Id,SalePrice
2732,11.685415813929016
2733,11.998610717896224
2734,11.93231817921806
2735,11.794597220394936
2736,11.816670454693627
2737,11.67899084663234
2738,11.791678225291433
2739,12.008363134778092
2740,11.799114513363893
2741,11.895014615326977
2742,11.936452681736862
2743,11.907946410439154
2744,11.888237168695428
2745,11.813984912670522
2746,11.7895390407246
2747,11.900022675097498
2748,11.75673448428478
2749,11.758289589094424
2750,11.815350379188056
2751,11.775370359649663
2752,12.391632858283348
2753,11.932953855176862
2754,12.141186695539425
2755,11.764180142294927
2756,11.410719555514884
2757,11.115523889354526
2758,11.28381432751334
2759,11.892249256784911
2760,11.844064655329918
2761,11.898708259331517
2762,11.921643074258414
2763,12.05508425338082
2764,12.013222098454548
2765,12.548920879337752
2766,11.773677927500065
2767,11.431572152382973
2768,11.81002232429925
2769,11.834112014525122
2770,11.962033366402734
2771,11.690027541211764
2772,11.616820359543361
2773,11.815704010150254
2774,11.803438804039297
2775,11.745973437713296
2776,11.822096801910591
2777,11.91567642050546
2778,11.821988539445893
2779,11.642044326105637
2780,11.533717668362765
2781,11.541988090268351
2782,11.516929027098833
2783,11.526918922360094
2784,11.752124942489324
2785,11.799891697947874
2786,11.260244070042994
2787,11.646374525077055
2788,11.37429892305513
2789,12.266473510364227
2790,11.38108085816886
2791,11.721685483797275
2792,11.335190615819497
2793,11.842453166084105
2794,11.53786748346831
2795,11.676079609913518
2796,11.544687029251913
2797,12.124086598162116
2798,11.598276117635665
2799,11.642513091597513
2800,11.254783127725513
2801,11.548951977986274
2802,11.801673033518083
2803,11.87607445082554
2804,11.93277015957324
2805,11.419037397220217
2806,11.554351544152722
2807,11.96838571402955
2808,11.873176415008754
2809,11.76957942557284
2810,11.819335430983683
2811,11.96179689591592
2812,11.880853991449426
2813,11.902241090836728
2814,11.928744176787806
2815,11.500725600791194
2816,12.463401812744335
2817,11.890512380065694
2818,11.775230851821858
2819,12.044147339329832
2820,11.79439355021315
2821,11.548935219611943
2822,12.115298197599518
2823,12.220317419246523
2824,12.031938237521473
2825,11.896362008977405
2826,11.79945207034711
2827,11.844732024484607
2828,12.25906233604712
2829,12.002861498968562
2830,12.412658138195695
2831,12.146126098487692
2832,12.260573911612273
2833,12.59922541598583
2834,12.331022135966474
2835,12.289741157483494
2836,12.176791235661552
2837,12.096509743719867
2838,11.893401060579631
2839,12.078512435498983
2840,12.149710127552206
2841,12.235307466669694
2842,12.28780252008923
2843,11.977504543372312
2844,12.04338913447709
2845,11.717830333173252
2846,12.272706013969826
2847,12.191844491955408
2848,12.250453706539732
2849,12.269166722921977
2850,12.519727264966173
2851,12.391797245596296
2852,12.329585699920532
2853,12.35779331983823
2854,11.835162456920832
2855,12.152326373541262
2856,12.249771146413792
2857,12.169246641675112
2858,12.203264020685596
2859,11.781382930605478
2860,11.698357596590558
2861,11.866613251394826
2862,12.144226757032877
2863,11.656321769251177
2864,12.470736415249739
2865,11.865302434678147
2866,11.80379396356117
2867,11.393854937876736
2868,11.674879032075411
2869,11.642686071883286
2870,11.89547144436416
2871,11.593104859458315
2872,10.991745020671491
2873,11.534944832175997
2874,11.77260171607488
2875,11.616995084108304
2876,12.031144320908139
2877,11.751843497053326
2878,12.042065631517143
2879,11.774544343210103
2880,11.538674279574906
2881,12.041493732159061
2882,12.05635722343168
2883,12.01886842006189
2884,12.105404225476002
2885,12.058819200968072
2886,12.319181011315916
2887,11.463996848207005
2888,11.708200195316953
2889,10.972023319995687
2890,11.272793762038084
2891,11.791068805740318
2892,11.02244884493041
2893,11.62108815356563
2894,11.04689319520232
2895,12.591752955746037
2896,12.52005014136099
2897,12.078902782548244
2898,11.820434414568185
2899,12.368423652896622
2900,11.951260326973243
2901,12.225452110181529
2902,12.114875636374288
2903,12.694066471916068
2904,12.670233298337596
2905,11.664524813428196
2906,12.193872985161514
2907,11.638184734191093
2908,11.783186767078098
2909,11.887728476843552
2910,11.316586830581722
2911,11.356722403963643
2912,11.994048283116616
2913,11.34865281286904
2914,11.298013677453696
2915,11.288178427364432
2916,11.357495669654964
2917,11.906242402927113
2918,11.562394154344588
2919,12.325396477650097
